  347.22  348.39  349.54  351.13  352.83  354.54  356.23  357.93  359.65  361.71
  364.34  366.98  369.61  372.01  374.19  376.32  378.46  380.59  382.42  384.16
  385.84  387.52  389.16  390.79  392.01  393.23  394.52  395.83  397.14  398.42
  399.49  400.41  401.25  402.05  402.85  403.53  403.94  404.33  404.74  405.15
  405.56  405.81  405.84  405.90  406.06  406.21  406.30  406.32  406.35  406.31
  406.24  406.10  405.80  405.50  405.20  404.98  404.76  404.32  403.78  403.07
  402.02  400.98  399.45  397.80  396.15  394.38  392.33  389.48  386.03  382.57
  378.94  375.13  371.61  368.93  366.52  363.93  361.09  358.03  355.00  351.97
  348.39  344.44  340.66  337.81  334.97  332.21  329.25  323.85  317.78  311.74
  308.52  305.84  303.16  300.68  299.23  297.78  296.33  294.88  293.20  291.40
  289.74  288.14  286.54  284.94  283.43  282.32  281.22  279.84  278.28  276.73
  275.28  273.95  272.63  271.30  270.32  269.27  268.33  267.39  266.46  265.52
  264.05  262.47  260.89  258.78  256.44  253.78  251.12  249.38  247.78  246.17
  244.60  243.05  241.49  239.87  238.11  235.89  233.72  231.69  228.93  225.58
  222.27  219.74  217.83  215.93  214.04  212.14  210.06  207.47  204.85  202.22
  199.79  197.21  194.64  192.13  189.40  186.43  183.59  181.13  178.74  175.68
  446.86  445.97  445.09  444.21  443.33  442.44  441.49  440.34  438.53  436.73
  434.93  433.16  431.44  429.72  428.01  426.29  424.58  422.86  421.13  419.86
  418.78  417.72  416.66  415.60  414.54  413.47  412.41  411.35  410.18  409.04
  407.93  406.82  405.71  404.59  403.45  402.32  401.18  399.60  397.77  395.94
  394.11  392.28  390.50  388.96  387.42  385.87  384.33  382.79  381.31  379.62
  377.74  375.87  373.99  372.11  370.25  368.35  366.44  364.54  362.64  360.73
  358.77  356.82  354.88  352.98  351.09  349.70  348.41  347.13  345.84  344.64
  343.45  342.25  341.05  339.24  337.24  335.44  333.67  331.90  330.34  329.13
  328.03  326.96  325.89  324.79  323.68  322.56  321.56  320.46  318.95  317.44
  316.08  314.74  313.36  311.99  310.70  308.76  306.81  304.87  302.99  301.12
  300.05  299.18  298.38  297.65  296.90  296.11  295.33  294.55  293.87  293.25
  292.63  292.01  291.39  290.77  289.76  288.74  287.72  286.70  286.15  285.67
  285.14  284.34  283.56  283.29  283.19  283.09  282.99  282.66  282.28  282.20
  281.89  282.00  282.12  282.23  282.34  282.18  282.27  282.36  282.40  282.36
  282.74  283.12  283.33  283.25  283.56  283.86  283.58  283.01  282.45  281.88
  281.32  280.77  280.77  280.77  280.77  280.77  280.77  280.77  280.77  280.77
  280.77  280.77  280.77  280.94  281.49  282.04  282.58  283.13  283.67  284.21
  284.76  285.31  285.85  286.39  286.93  287.32  287.31  287.04  287.43  287.82
  287.90  287.57  288.15  288.74  289.32  289.41  289.63  289.98  290.34  290.69
  291.10  291.53  291.96  292.39  292.84  293.08  293.32  293.56  293.79  294.31
  294.82  295.08  295.35  295.62  295.90  296.12  296.32  296.51  296.70  296.91
  297.13  297.34  297.53  297.74  297.96  298.18  298.40  298.59  298.81  299.04
  299.26  299.48  299.66  299.89  300.12  300.35  300.58  300.61  300.63  300.63
  300.63  300.63  300.63  300.64  300.64  300.64  300.64  300.64  300.65  300.65
  300.66  300.66  300.67  300.68  300.68  300.68  300.68  300.68  300.87  301.25
  301.63  302.01  302.40  302.74  303.11  303.49  303.86  304.23  304.57  304.91
  305.54  306.23  306.92  307.59  308.26  308.93  309.60  310.27  310.98  311.83
  312.68  313.50  314.38  315.65  316.63  317.62  318.60  319.60  320.59  321.79
  323.11  324.42  325.71  326.62  327.53  328.44  329.34  330.33  331.05  331.70
  332.34  332.98  333.48  333.87  334.20  334.53  335.00  335.49  335.92  336.28
  336.67  337.19  337.59  337.87  337.97  338.07  338.18  338.23  338.31  338.42
  338.51  338.52  338.32  338.13  337.93  337.76  337.64  337.46  337.27  337.08
  336.95  336.84  336.68  336.50  336.31  336.19  336.07  335.93  335.76  335.46
  335.46  335.43  335.32  335.22  335.17  335.24  335.38  335.52  335.73  336.06
  336.63  337.20  337.60  337.78  338.77  339.94  341.05  342.02  343.08  344.26
  345.34  346.40  347.79  349.35  350.93  352.63  354.33  356.05  357.75  359.47
  361.48  364.19  366.89  369.60  372.02  374.15  376.29  378.43  380.48  382.18
  383.86  385.54  387.18  388.81  390.45  391.77  393.07  394.34  395.61  396.85
  397.77  398.69  399.62  400.54  401.37  402.07  402.47  402.88  403.29  403.70
  404.11  404.36  404.38  404.53  404.68  404.83  404.95  404.97  404.98  404.91
  404.84  404.73  404.45  404.14  403.83  403.55  403.33  402.93  402.38  401.84
  400.98  399.46  397.81  396.16  394.51  392.87  390.98  388.17  385.07  381.61
  377.91  374.38  370.86  368.42  366.01  363.60  361.13  358.15  355.13  352.09
  348.55  344.61  340.72  337.93  335.31  332.69  329.87  326.49  322.95  316.79
  310.30  307.62  304.94  302.93  301.02  299.51  298.06  296.61  294.86  293.06
  291.26  289.61  288.01  286.41  284.93  283.83  282.72  281.61  280.39  278.85
  277.42  276.09  274.77  273.28  271.80  270.78  269.84  268.90  267.96  266.93
  265.35  263.77  262.20  260.56  258.05  255.39  252.73  250.35  248.75  247.19
  245.63  244.08  242.52  240.97  239.02  236.99  234.96  232.92  230.89  227.65
  224.37  221.09  219.05  217.15  215.25  213.34  211.44  209.07  206.45  203.84
  201.20  198.66  196.16  193.65  191.09  188.16  185.39  182.94  180.49  177.33
  447.08  446.20  445.32  444.43  443.51  442.56  441.61  440.57  438.77  436.97
  435.16  433.36  431.49  429.68  427.97  426.25  424.54  422.82  421.10  419.92
  418.86  417.79  416.73  415.67  414.60  413.54  412.47  411.41  410.33  409.22
  408.12  406.98  405.85  404.71  403.58  402.44  401.31  399.81  397.98  396.15
  394.32  392.49  390.67  389.13  387.59  386.05  384.51  383.04  381.66  380.11
  378.23  376.35  374.47  372.64  370.92  369.17  367.43  365.65  363.75  361.85
  359.92  357.96  356.07  354.17  352.28  350.51  349.22  347.94  346.74  345.54
  344.35  343.15  341.95  340.75  338.81  337.04  335.27  333.51  331.74  330.26
  329.15  328.03  326.92  325.80  324.69  323.64  322.65  321.66  320.61  319.10
  317.72  316.35  314.93  313.55  312.28  311.01  309.20  307.27  305.40  303.52
  301.65  300.32  299.55  298.77  297.99  297.20  296.42  295.68  295.06  294.44
  293.82  293.16  292.44  291.86  291.29  290.69  289.68  288.66  288.11  287.49
  286.69  285.88  285.14  284.94  284.84  284.74  284.35  283.77  283.51  283.31
  282.86  282.98  283.09  283.20  283.13  282.99  283.08  283.18  283.06  283.03
  283.41  283.80  283.79  283.79  284.09  284.40  283.87  283.30  282.74  282.17
  281.61  281.04  280.77  280.77  280.77  280.77  280.77  280.77  280.77  280.77
  280.77  280.77  280.77  280.77  281.08  281.63  282.17  282.72  283.26  283.81
  284.35  284.90  285.44  285.99  286.52  286.91  286.82  286.49  286.88  287.27
  287.20  286.75  287.33  287.92  288.44  288.24  288.26  288.62  288.97  289.32
  289.28  289.76  290.25  290.70  290.94  291.17  291.41  291.64  291.91  292.33
  292.60  292.86  293.13  293.40  293.68  293.93  294.12  294.31  294.49  294.69
  294.90  295.11  295.30  295.49  295.70  295.92  296.13  296.33  296.52  296.75
  296.97  297.18  297.32  297.51  297.74  297.97  298.17  298.20  298.35  298.36
  298.36  298.36  298.38  298.52  298.52  298.52  298.52  298.54  298.66  298.67
  298.67  298.68  298.70  298.88  298.88  298.88  298.88  298.88  299.08  299.34
  299.60  299.86  300.11  300.37  300.63  300.96  301.33  301.70  302.21  302.91
  303.60  304.29  304.98  305.64  306.31  306.99  307.68  308.35  309.01  309.67
  310.33  311.05  312.32  313.50  314.48  315.57  316.76  317.94  318.80  319.61
  320.43  321.52  322.84  323.76  324.68  325.77  326.87  327.92  328.70  329.48
  330.26  330.99  331.54  331.86  332.19  332.52  332.96  333.38  333.75  334.11
  334.47  334.97  335.34  335.71  335.93  336.03  336.13  336.17  336.21  336.32
  336.41  336.45  336.46  336.26  336.07  335.90  335.78  335.65  335.46  335.27
  335.15  335.04  334.93  334.75  334.57  334.45  334.34  334.23  334.07  333.84
  333.83  333.73  333.63  333.52  333.47  333.59  333.73  333.87  334.04  334.37
  334.94  335.35  335.53  335.70  336.58  337.75  338.92  340.09  341.22  342.28
  343.34  344.46  346.03  347.59  349.16  350.72  352.43  354.13  355.84  357.56
  359.31  361.23  363.94  366.71  369.66  372.07  374.21  376.35  378.31  380.15
  381.88  383.55  385.19  386.83  388.48  390.13  391.54  392.81  394.08  395.14
  396.06  396.98  397.90  398.82  399.75  400.59  401.01  401.43  401.84  402.25
  402.66  402.90  403.00  403.15  403.31  403.46  403.60  403.62  403.58  403.52
  403.45  403.37  403.09  402.78  402.47  402.17  401.89  401.54  400.99  400.40
  399.67  398.10  396.45  394.80  393.15  391.50  389.32  386.65  383.66  380.65
  377.16  373.64  370.32  367.91  365.50  363.17  360.89  358.05  355.18  352.21
  348.71  344.72  340.72  338.41  335.79  333.17  330.49  327.11  323.73  319.74
  314.34  309.40  307.10  305.20  303.30  301.39  299.80  298.31  296.51  294.71
  292.92  291.15  289.48  287.88  286.44  285.33  284.22  283.11  282.01  280.91
  279.50  277.93  276.36  274.79  273.43  272.41  271.40  270.41  269.47  268.24
  266.66  265.08  263.69  262.13  260.04  257.31  254.59  251.87  249.74  248.18
  246.62  245.05  243.49  241.99  240.53  238.49  236.45  234.41  232.34  229.71
  226.47  223.19  220.27  218.37  216.46  214.56  212.64  210.70  208.09  205.47
  202.81  200.18  197.67  195.16  192.59  189.90  187.20  184.74  182.41  179.59
  447.31  446.42  445.52  444.57  443.63  442.68  441.74  440.79  439.00  437.20
  435.40  433.43  431.44  429.64  427.94  426.23  424.51  422.79  421.08  419.90
  418.85  417.79  416.73  415.67  414.61  413.54  412.48  411.41  410.33  409.23
  408.13  407.02  405.92  404.81  403.71  402.57  401.44  400.01  398.18  396.35
  394.52  392.69  390.86  389.30  387.76  386.22  384.77  383.39  382.02  380.59
  378.71  376.83  375.00  373.27  371.55  369.82  368.07  366.33  364.58  362.84
  361.06  359.15  357.26  355.36  353.47  351.57  350.03  348.84  347.64  346.44
  345.24  344.03  342.82  341.61  340.31  338.51  336.71  334.91  333.12  331.49
  330.16  329.04  327.93  326.81  325.73  324.74  323.74  322.75  321.76  320.76
  319.34  317.92  316.50  315.11  313.84  312.57  311.30  309.63  307.67  305.70
  303.74  302.08  300.64  299.86  299.07  298.29  297.51  296.87  296.25  295.60
  294.88  294.16  293.51  292.95  292.38  291.81  291.25  290.61  289.84  289.04
  288.23  287.43  286.72  286.58  286.48  286.05  285.46  284.88  284.74  284.33
  283.84  283.95  284.06  284.17  283.92  283.80  283.90  283.99  283.72  283.70
  284.09  284.47  284.26  284.33  284.63  284.72  284.16  283.59  283.03  282.46
  281.90  281.33  280.77  280.77  280.77  280.77  280.77  280.77  280.77  280.77
  280.77  280.77  280.77  280.77  280.77  281.22  281.77  282.31  282.86  283.40
  283.95  284.49  285.04  285.58  286.11  286.50  286.33  285.95  286.33  286.72
  286.51  285.96  286.52  287.10  287.60  287.06  286.89  287.25  287.60  287.86
  287.56  287.89  288.38  288.77  289.03  289.26  289.50  289.73  289.99  290.22
  290.44  290.66  290.91  291.18  291.46  291.73  291.93  292.11  292.29  292.48
  292.68  292.88  293.07  293.26  293.45  293.67  293.87  294.07  294.26  294.46
  294.68  294.87  295.01  295.16  295.36  295.59  295.74  295.85  296.00  296.10
  296.10  296.10  296.19  296.32  296.40  296.40  296.40  296.48  296.61  296.68
  296.68  296.69  296.80  297.00  297.07  297.07  297.07  297.16  297.35  297.59
  297.85  298.11  298.33  298.54  298.81  299.08  299.35  299.72  300.33  300.96
  301.65  302.35  303.03  303.70  304.38  305.07  305.76  306.42  307.08  307.75
  308.41  309.08  310.31  311.54  312.73  313.91  315.09  316.28  317.01  317.82
  318.63  319.44  320.24  321.18  322.28  323.38  324.47  325.50  326.28  327.06
  327.84  328.74  329.47  329.82  330.16  330.50  330.85  331.21  331.57  331.94
  332.30  332.73  333.10  333.46  333.83  333.99  334.07  334.11  334.15  334.22
  334.31  334.35  334.39  334.40  334.20  334.03  333.92  333.80  333.65  333.47
  333.36  333.25  333.14  333.01  332.84  332.72  332.61  332.50  332.39  332.22
  332.14  332.04  331.93  331.83  331.80  331.93  332.07  332.21  332.35  332.69
  333.10  333.28  333.45  333.63  334.38  335.55  336.71  337.79  338.94  340.20
  341.35  342.71  344.25  345.73  347.22  348.74  350.50  352.22  353.92  355.64
  357.40  359.15  360.98  363.93  366.89  369.73  372.13  374.26  376.15  377.99
  379.82  381.57  383.23  384.88  386.54  388.18  389.80  391.28  392.50  393.43
  394.35  395.27  396.20  397.13  398.06  398.98  399.44  399.89  400.35  400.80
  401.21  401.47  401.62  401.78  401.93  402.09  402.24  402.26  402.19  402.12
  402.05  401.99  401.73  401.43  401.12  400.81  400.47  400.04  399.41  398.78
  398.07  397.01  395.36  393.71  392.06  390.20  387.62  384.99  382.37  379.66
  376.30  372.89  369.81  367.50  365.22  362.94  360.63  357.76  354.89  351.95
  348.69  344.65  340.68  338.43  336.17  333.65  331.04  327.73  323.92  319.55
  315.18  311.45  309.37  307.47  305.57  303.66  301.76  299.97  298.26  296.57
  294.87  293.13  291.01  289.35  287.94  286.83  285.73  284.62  283.41  282.16
  280.96  279.44  277.88  276.31  275.06  274.05  273.03  272.01  271.00  269.76
  268.41  266.86  265.30  263.73  261.83  259.57  256.84  254.02  250.68  249.12
  247.55  245.99  244.44  243.06  241.68  240.07  238.03  235.99  233.76  231.42
  228.45  225.24  222.01  219.58  217.68  215.76  213.84  211.92  209.72  207.10
  204.43  201.76  199.19  196.66  194.09  191.52  189.08  186.76  184.44  181.76
  447.53  446.59  445.64  444.70  443.75  442.81  441.86  440.91  439.24  437.36
  435.36  433.37  431.38  429.59  427.89  426.19  424.48  422.77  421.05  419.89
  418.83  417.78  416.72  415.66  414.61  413.54  412.48  411.42  410.34  409.23
  408.13  407.03  405.92  404.82  403.71  402.61  401.53  400.22  398.39  396.56
  394.73  392.90  391.07  389.48  387.94  386.51  385.13  383.75  382.37  380.99
  379.20  377.36  375.63  373.91  372.19  370.46  368.71  366.97  365.22  363.47
  361.71  359.89  358.01  356.13  354.26  352.38  350.84  349.62  348.41  347.20
  346.00  344.79  343.60  342.46  341.33  339.86  338.06  336.26  334.53  332.94
  331.34  330.06  328.94  327.82  326.82  325.83  324.83  323.84  322.83  321.79
  320.86  319.49  318.07  316.66  315.39  314.13  312.78  311.34  309.58  307.62
  305.82  304.26  302.69  301.12  300.16  299.38  298.68  298.05  297.33  296.61
  295.89  295.17  294.60  294.03  293.47  292.90  292.31  291.69  291.17  290.58
  289.78  288.97  288.33  288.23  287.74  287.16  286.58  286.05  285.87  285.34
  284.82  284.92  285.04  285.07  284.70  284.62  284.71  284.70  284.39  284.38
  284.76  285.14  284.72  284.86  285.17  285.01  284.44  283.88  283.32  282.75
  282.19  281.62  281.06  280.77  280.77  280.77  280.77  280.77  280.77  280.77
  280.77  280.77  280.77  280.77  280.77  280.81  281.36  281.90  282.45  282.99
  283.54  284.08  284.63  285.17  285.71  286.10  285.85  285.46  285.77  286.17
  285.82  285.27  285.70  286.28  286.44  285.89  285.53  285.88  286.24  286.17
  285.87  286.03  286.51  286.83  287.12  287.35  287.59  287.82  288.11  288.36
  288.59  288.81  289.03  289.30  289.53  289.75  289.91  290.07  290.22  290.37
  290.52  290.67  290.84  291.03  291.22  291.41  291.61  291.80  292.00  292.19
  292.39  292.56  292.71  292.85  293.00  293.21  293.34  293.49  293.64  293.79
  293.83  293.85  293.99  294.13  294.26  294.29  294.30  294.43  294.56  294.69
  294.70  294.71  294.90  295.10  295.27  295.27  295.27  295.44  295.63  295.83
  296.09  296.35  296.55  296.73  296.99  297.26  297.53  298.02  298.63  299.23
  299.84  300.45  301.09  301.78  302.46  303.15  303.84  304.50  305.16  305.83
  306.51  307.18  308.44  309.76  311.06  312.25  313.43  314.49  315.21  316.02
  316.84  317.59  318.30  319.16  320.05  320.98  322.07  323.08  323.86  324.75
  325.70  326.59  327.23  327.73  328.07  328.41  328.74  329.08  329.43  329.79
  330.14  330.45  330.85  331.22  331.59  331.94  332.02  332.06  332.10  332.13
  332.20  332.25  332.29  332.33  332.33  332.17  332.05  331.94  331.82  331.67
  331.56  331.45  331.34  331.23  331.11  330.99  330.88  330.77  330.63  330.51
  330.38  330.26  330.13  330.01  330.00  330.17  330.34  330.51  330.68  330.85
  331.03  331.20  331.38  331.56  332.19  333.30  334.38  335.47  336.58  337.84
  339.14  340.73  342.22  343.70  345.19  346.76  348.52  350.29  352.01  353.73
  355.48  357.24  359.10  361.14  364.13  366.96  369.80  372.15  373.99  375.89
  377.74  379.56  381.28  382.94  384.60  386.24  387.86  389.47  390.80  391.73
  392.65  393.58  394.51  395.44  396.36  397.29  397.84  398.30  398.75  399.20
