 1578.76 1589.64 1595.87 1599.60 1603.32 1605.36 1606.71 1608.06 1608.90 1609.57
 1610.25 1610.92 1611.60 1611.68 1612.27 1613.53 1614.88 1618.10 1621.48 1623.90
 1628.89 1633.97 1638.06 1643.53 1650.32 1657.02 1662.51 1668.62 1674.66 1680.09
 1685.35 1689.59 1694.76 1700.20 1705.92 1712.72 1719.66 1726.78 1733.00 1739.45
 1745.48 1750.58 1755.38 1758.98 1762.15 1765.90 1769.93 1774.35 1778.52 1782.90
 1788.01 1793.41 1799.89 1805.58 1810.34 1816.25 1821.46 1825.87 1830.91 1836.34
 1842.51 1850.63 1857.85 1864.63 1875.02 1883.72 1891.84 1899.19 1906.29 1915.64
 1922.00 1927.40 1932.79 1934.46 1937.83 1941.20 1944.87 1948.58 1949.12 1954.96
 1961.06 1964.97 1971.75 1978.53 1984.93 1989.50 1993.57 1997.53 1999.59 1999.58
 1999.84 2001.53 2003.22 2004.50 2006.28 2008.99 2011.79 2015.36 2019.43 2023.61
 2028.79 2034.56 2040.09 2045.19 2050.24 2054.72 2058.09 2061.15 2064.05 2066.77
 2069.76 2073.14 2075.85 2078.65 2082.26 2085.43 2088.48 2091.11 2093.80 2096.51
 2099.88 2102.93 2105.97 2109.01 2112.06 2115.36 2117.42 2119.79 2122.16 2124.80
 2127.51 2130.37 2133.12 2135.83 2138.70 2140.82 2142.85 2144.16 2147.22 2149.58
 2151.95 2153.63 2155.32 2157.63 2158.33 2160.02 2161.85 2164.89 2167.94 2170.83
 2175.81 2180.55 2185.09 2189.06 2193.12 2196.50 2198.65 2201.03 2203.61 2204.94
 2205.95 2207.20 2208.89 2210.57 2212.67 2215.37 2218.08 2221.95 2226.00 2230.06
 2233.80 2237.52 2241.23 2245.46 2249.17 2252.88 2256.01 2258.36 2260.71 2264.38
 2268.76 2273.09 2276.13 2279.16 2282.13 2284.45 2287.15 2289.85 2292.63 2295.68
 2298.72 2302.06 2305.44 2308.83 2312.52 2316.24 2320.09 2323.61 2326.99 2330.37
 2333.07 2335.77 2338.20 2341.75 2345.13 2348.58 2352.64 2356.70 2360.62 2363.32
 2366.02 2368.58 2371.29 2374.00 2376.66 2379.71 2382.77 2386.02 2389.75 2393.49
 2396.58 2398.97 2401.36 2403.75 2406.14 2408.53 2410.98 2413.37 2415.75 2418.51
 2421.56 2424.60 2427.28 2429.66 2432.03 2434.21 2436.25 2438.29 2441.46 2445.20
 2199.18 2201.94 2204.65 2207.54 2211.26 2214.99 2218.94 2223.03 2227.10 2231.43
 2235.84 2240.25 2244.33 2247.72 2251.11 2253.71 2255.40 2257.10 2258.42 2259.44
 2260.46 2262.58 2265.97 2269.36 2271.37 2273.41 2275.44 2272.49 2265.71 2258.94
 2241.61 2217.54 2193.48 2152.74 2103.59 2054.44 1994.66 1933.66 1872.61 1811.83
 1753.21 1694.23 1635.80 1581.25 1526.70 1476.26 1426.46 1376.61 1335.47 1295.17
 1256.72 1229.16 1201.73 1178.05 1161.09 1144.49 1128.58 1122.83 1117.08 1112.29
 1113.27 1113.95 1115.30 1114.92 1114.24 1113.57 1112.89 1112.21 1114.17 1118.91
 1123.65 1132.91 1147.47 1162.03 1181.26 1208.70 1236.13 1265.45 1300.36 1335.26
 1366.82 1396.99 1427.16 1453.49 1476.54 1499.59 1519.60 1537.23 1554.86 1568.28
 1578.45 1588.62 1594.69 1598.42 1602.15 1604.18 1605.54 1606.89 1607.73 1608.40
